timestamp,sensor_1,sensor_2
1700069472.7020316,143.61,105.69
1700069472.7746341,132.92,103.57
1700069472.846658,137.48,103.36
1700069472.9181607,132.25,100.91
1700069472.990451,132.38,100.92
1700069473.0630105,141.70,106.21
1700069473.134002,134.63,110.15
1700069473.2065766,135.62,105.97
1700069473.2781038,133.39,98.22
1700069473.3501139,130.95,100.86
1700069473.4226391,142.29,104.68
1700069473.495167,133.03,107.17
1700069473.5666993,135.25,104.69
1700069473.6386986,131.09,98.91
1700069473.7109149,131.27,100.86
1700069473.78184,142.74,104.59
1700069473.8548486,133.33,109.21
1700069473.9263692,135.23,104.54
1700069473.9988983,128.13,100.88
1700069474.0704093,131.63,104.28
1700069474.142412,142.27,105.28
1700069474.214961,133.05,107.81
1700069474.2861094,132.13,102.17
1700069474.3581176,131.13,100.62
1700069474.4306376,132.20,98.45
1700069474.5031776,143.89,103.51
1700069474.574869,131.96,216.95
1700069474.6468685,135.33,692.23
1700069474.718383,129.83,136.07
1700069474.7904756,131.69,99.31
1700069474.8619926,144.28,114.24
1700069474.9340239,134.42,110.14
1700069475.006521,132.49,103.95
1700069475.0790544,131.23,102.43
1700069475.1500852,131.63,102.86
1700069475.2225769,143.78,106.69
1700069475.2941685,132.71,105.78
1700069475.3666997,134.06,106.84
1700069475.4386928,130.62,102.69
1700069475.510732,130.61,102.57
1700069475.582865,143.48,108.60
1700069475.654867,133.92,110.36
1700069475.7269473,132.75,106.51
1700069475.7983274,130.60,103.94
1700069475.870068,131.98,101.91
1700069475.9421248,145.82,107.69
1700069476.0141234,134.02,107.68
1700069476.0867498,134.35,105.62
1700069476.1587605,132.41,101.60
1700069476.2302759,129.86,100.53
1700069476.3016682,142.05,106.38
1700069476.3741648,131.89,107.04
1700069476.4472058,132.80,100.91
1700069476.518465,129.69,101.10
1700069476.590539,129.46,101.08
1700069476.6625454,141.25,107.60
1700069476.7340672,132.04,105.14
1700069476.8067038,132.53,102.57
1700069476.8787222,129.61,100.11
1700069476.9507391,130.73,103.15
1700069477.0222967,144.41,102.28
1700069477.094849,133.14,105.66
1700069477.1660252,131.95,103.96
1700069477.2380934,128.79,100.01
1700069477.310578,132.76,103.62
1700069477.3832052,141.81,106.08
1700069477.4540503,133.92,106.69
1700069477.5267458,131.86,103.87
1700069477.59825,130.26,99.96
1700069477.67065,131.11,101.70
1700069477.742646,143.69,102.52
1700069477.8142645,131.46,104.37
1700069477.8869731,130.65,97.74
1700069477.957984,130.97,100.27
1700069478.0310462,129.49,100.28
1700069478.1025734,143.88,107.66
1700069478.174157,131.94,106.58
1700069478.24612,131.55,102.85
1700069478.3186166,128.13,100.80
1700069478.390139,133.22,102.84
1700069478.4622269,142.09,104.53
1700069478.5347629,132.67,104.35
1700069478.60628,131.65,102.16
1700069478.6783388,131.32,99.38
1700069478.7503488,130.19,105.41
1700069478.8224835,142.80,104.94
1700069478.894017,131.85,104.82
1700069478.9665604,130.60,100.81
1700069479.0385594,130.76,102.30
1700069479.1101024,130.97,98.29
1700069479.1827,141.57,107.38
1700069479.2547052,132.08,107.22
1700069479.3262353,130.36,100.69
1700069479.3988285,129.62,101.06
1700069479.4703496,131.31,100.53
1700069479.5423505,142.90,105.34
1700069479.6138701,131.41,105.25
1700069479.6863935,130.02,103.27
1700069479.758409,128.51,101.26
1700069479.830936,130.79,104.30
1700069479.9029884,141.42,104.74
1700069479.9741905,132.42,106.50
1700069480.0461938,130.87,99.70
1700069480.1184704,130.22,99.38
1700069480.1907246,129.12,102.02
1700069480.2627895,140.89,107.36
1700069480.3342893,129.08,104.51
1700069480.4068878,129.15,100.08
1700069480.478451,128.60,102.56
1700069480.5504339,130.68,101.37
1700069480.6229656,141.74,104.18
1700069480.6944783,131.72,105.18
1700069480.7660136,128.20,102.53
1700069480.838038,131.61,98.59
1700069480.9105816,130.02,100.89
1700069480.9826536,142.23,105.34
1700069481.054728,131.07,103.83
1700069481.126245,130.35,101.08
1700069481.1987705,128.75,99.22
1700069481.2703166,129.30,99.88
1700069481.3423128,141.20,106.91
1700069481.4148626,130.13,103.96
1700069481.4864402,130.32,99.85
1700069481.558467,130.27,101.42
1700069481.6306012,128.79,102.05
1700069481.7027724,141.03,104.89
1700069481.774375,132.47,105.43
1700069481.8463814,129.21,103.23
1700069481.9189026,131.21,98.16
1700069481.9900126,130.27,103.34
1700069482.0630255,139.55,106.76
1700069482.1345108,131.05,104.41
1700069482.2061362,127.01,99.74
1700069482.2786257,130.08,100.09
1700069482.3506284,129.93,102.38
1700069482.422179,139.90,108.90
1700069482.4947124,130.60,105.50
1700069482.5657868,127.70,101.26
1700069482.6383157,132.01,102.70
1700069482.7103953,128.80,103.20
1700069482.781916,139.62,106.22
1700069482.8549292,131.23,105.76
1700069482.9264607,128.27,99.36
1700069482.9988415,128.97,100.66
1700069483.0703855,130.93,102.76
1700069483.1423793,140.98,124.08
1700069483.214055,131.39,434.79
1700069483.286754,127.29,207.10
1700069483.3587735,130.99,117.89
1700069483.4302907,129.45,101.32
1700069483.502868,140.84,114.08
1700069483.574384,133.48,101.89
1700069483.6463847,126.60,102.08
1700069483.718938,131.75,98.78
1700069483.7904692,129.66,102.87
1700069483.8625305,140.08,108.56
1700069483.9347184,130.57,104.90
1700069484.0061545,129.06,101.18
1700069484.0786824,130.26,101.14
1700069484.150683,130.62,105.39
1700069484.222368,139.11,110.20
1700069484.2949555,127.70,104.75
1700069484.3669837,128.96,105.32
1700069484.4384832,131.67,97.88
1700069484.510013,131.38,106.53
1700069484.5825815,137.83,105.20
1700069484.6545951,131.74,105.26
1700069484.7261147,128.62,99.78
1700069484.7987576,132.03,102.68
1700069484.8712902,130.44,107.65
1700069484.9422884,137.81,106.99
1700069485.0141885,131.17,105.18
1700069485.0864158,127.76,99.99
1700069485.1584313,131.31,99.26
1700069485.230729,128.76,105.19
1700069485.3021896,137.00,106.24
1700069485.3737903,131.51,102.49
1700069485.4467928,126.21,100.07
1700069485.5182788,133.83,101.04
1700069485.5908391,129.67,108.04
1700069485.6628828,137.26,104.99
1700069485.7344053,130.97,103.17
1700069485.8070042,127.67,101.84
1700069485.878084,133.41,102.88
1700069485.9501522,129.89,104.53
1700069486.02215,137.37,106.45
1700069486.0946758,128.38,102.34
1700069486.1666884,126.46,99.92
1700069486.2382114,132.58,102.87
1700069486.309839,127.36,105.91
1700069486.3824315,134.82,107.46
1700069486.4544306,128.53,101.59
1700069486.5259905,127.15,100.89
1700069486.59852,132.76,99.88
1700069486.6705751,128.76,104.34
1700069486.7428935,133.74,109.43
1700069486.8144248,129.12,102.31
1700069486.886004,126.20,96.80
1700069486.95803,133.75,100.23
1700069487.030599,128.30,107.56
1700069487.1022272,134.80,105.56
1700069487.174885,127.45,102.52
1700069487.2458823,127.03,99.96
1700069487.3183496,134.68,102.45
1700069487.3908792,129.82,109.64
1700069487.4619386,132.86,105.25
1700069487.5344255,127.54,102.75
1700069487.6070862,127.56,102.41
1700069487.678603,135.55,103.91
1700069487.7504694,125.10,105.28
1700069487.822986,131.56,107.46
1700069487.894523,128.55,102.88
1700069487.9665415,125.93,100.51
1700069488.0390606,135.57,99.50
1700069488.1101224,132.69,103.40
1700069488.1826181,127.55,104.38
1700069488.2545962,247.52,102.17
1700069488.3261275,519.98,101.76
1700069488.398705,240.50,119.41
1700069488.470711,356.36,137.13
1700069488.5432253,300.77,115.00
1700069488.6147563,199.61,102.79
1700069488.686288,142.69,102.84
1700069488.7582984,149.18,107.79
1700069488.830417,139.56,109.79
1700069488.9019482,138.73,104.86
1700069488.9743972,134.82,101.64
1700069489.0463967,135.33,101.43
1700069489.1185408,143.26,105.37
1700069489.190126,136.84,107.58
1700069489.262159,136.59,105.47
1700069489.3346667,131.59,100.37
1700069489.4062185,132.82,101.45
1700069489.4787421,143.07,105.43
1700069489.5507452,135.83,105.32
1700069489.622265,135.45,105.78
1700069489.694808,133.25,100.71
1700069489.7668405,130.70,100.95
1700069489.8383534,143.63,104.79
1700069489.910737,134.50,109.21
1700069489.982253,133.97,106.59
1700069490.054258,131.80,98.30
1700069490.1269562,130.81,100.41
1700069490.1985047,143.51,104.46
1700069490.2705142,133.22,107.82
1700069490.342082,133.68,101.88
1700069490.4146338,129.09,102.70
1700069490.48616,131.38,100.67
1700069490.5591707,144.35,106.24
1700069490.6306844,131.88,107.07
1700069490.7032192,132.39,103.67
1700069490.7747967,132.06,103.22
1700069490.8467932,130.66,101.40
1700069490.9183278,143.23,107.36
1700069490.9898744,132.67,107.46
1700069491.061901,131.55,106.78
1700069491.1343813,130.91,101.26
1700069491.2070296,135.06,104.37
1700069491.2786043,145.04,109.39
1700069491.3506155,135.35,109.28
1700069491.4221911,135.05,107.14
1700069491.494583,133.94,102.28
1700069491.5665932,132.00,102.30
1700069491.638226,144.94,110.20
1700069491.7106962,133.60,108.59
1700069491.7823076,133.87,106.09
1700069491.8543165,132.04,101.58
1700069491.9264522,134.08,104.36
1700069491.998083,144.80,105.98
1700069492.071039,134.37,108.14
1700069492.1425457,132.29,106.53
1700069492.2146974,131.84,102.26
1700069492.2868235,131.85,284.46
1700069492.358823,145.14,622.92
1700069492.4303484,137.90,130.70
1700069492.5018978,132.54,127.53
1700069492.573884,132.72,126.50
1700069492.6471066,134.72,109.97
1700069492.7186635,142.94,111.95
1700069492.7902095,134.31,111.47
1700069492.862211,130.01,112.07
1700069492.934734,132.11,107.27
1700069493.006255,131.17,106.71
1700069493.0785084,143.93,105.45
1700069493.1505122,133.56,105.93
1700069493.2223058,130.21,105.52
1700069493.2949052,132.11,106.04
1700069493.3659196,130.81,109.86
1700069493.4384465,142.93,109.65
1700069493.5105355,133.28,107.79
1700069493.5820649,131.24,102.57
1700069493.6550703,131.69,103.17
1700069493.726649,131.37,107.10
1700069493.7988024,143.08,112.62
1700069493.8708344,133.77,109.46
1700069493.942389,128.59,103.07
1700069494.0139759,133.23,103.02
1700069494.0873723,131.99,105.44
1700069494.1593752,143.02,110.07
1700069494.2312946,132.82,107.26
1700069494.3028243,129.33,99.87
1700069494.3748403,135.61,102.29
1700069494.446265,132.28,108.96
1700069494.5188022,141.51,108.32
1700069494.5903556,133.13,107.39
1700069494.6623683,129.34,104.14
1700069494.73388,132.80,102.51
1700069494.8060281,132.45,108.66
1700069494.8781378,139.27,108.52
1700069494.9501202,135.37,108.22
1700069495.0229495,130.86,101.90
1700069495.0944722,134.82,103.97
1700069495.1664882,130.94,107.99
1700069495.2383978,139.30,110.16
1700069495.3105385,132.73,106.52
1700069495.3826199,130.02,101.93
1700069495.4542694,135.12,101.35
1700069495.5261571,132.21,109.06
1700069495.5986948,137.62,109.90
1700069495.670709,131.79,105.13
1700069495.7428095,130.12,102.81
1700069495.8143992,135.53,103.69
1700069495.8869724,131.94,106.66
1700069495.9589765,139.50,107.87
1700069496.0300784,131.92,105.65
1700069496.102603,131.13,103.44
1700069496.174645,135.87,103.25
1700069496.246491,133.74,108.92
1700069496.3190823,137.92,109.43
1700069496.390603,130.85,105.20
1700069496.4626226,128.30,101.62
1700069496.5341382,137.32,104.43
1700069496.6066766,131.38,107.38
1700069496.679325,136.67,108.47
1700069496.7503216,129.66,102.96
1700069496.822421,129.74,101.19
1700069496.8946042,136.72,103.18
1700069496.9666016,132.56,112.25
1700069497.0386684,134.99,108.66
1700069497.110218,130.71,102.42
1700069497.181824,130.56,102.47
1700069497.2545226,138.36,106.72
1700069497.326566,132.45,110.50
1700069497.3981082,134.87,108.13
1700069497.4711137,129.47,103.94
1700069497.542636,129.00,103.60
1700069497.6152186,137.57,105.90
1700069497.6864412,132.74,110.09
1700069497.7584372,135.62,105.58
1700069497.8307486,130.08,101.11
1700069497.9018054,131.07,101.78
1700069497.9746668,140.27,102.82
1700069498.0461879,131.74,106.86
1700069498.118702,132.95,105.99
1700069498.1908383,130.01,99.02
1700069498.2628534,128.85,102.50
1700069498.3349452,139.49,106.20
1700069498.4064288,132.69,108.90
1700069498.479008,131.92,105.94
1700069498.5499947,128.88,102.67
1700069498.6225352,129.77,103.15
1700069498.6941786,139.84,104.26
1700069498.7662277,131.81,110.89
1700069498.8387156,133.17,105.49
1700069498.910159,131.12,101.50
1700069498.9822123,129.03,103.89
1700069499.055211,141.17,105.94
1700069499.1266227,131.69,109.91
1700069499.1982272,132.22,105.79
1700069499.2702446,127.18,102.92
1700069499.3423312,130.26,102.53
1700069499.414926,141.86,106.06
1700069499.4864874,131.52,108.77
1700069499.5584865,132.59,105.39
1700069499.6310182,129.11,101.63
1700069499.7025867,129.64,106.52
1700069499.7746003,141.90,106.85
1700069499.8461192,132.04,268.75
1700069499.918645,133.68,241.11
1700069499.990159,130.38,132.07
1700069500.0621607,129.20,117.44
1700069500.1346843,142.24,139.05
1700069500.2069113,131.08,104.92
1700069500.2789302,131.41,104.44
1700069500.350902,131.04,103.61
1700069500.4230537,129.08,103.03
1700069500.4942048,142.44,107.25
1700069500.5671837,133.68,110.36
1700069500.6387403,131.89,107.32
1700069500.7103322,129.44,104.21
1700069500.782786,129.53,104.01
1700069500.8547845,141.75,107.86
1700069500.9263234,130.55,103.18
1700069500.998851,131.23,102.85
1700069501.070858,130.11,101.80
1700069501.142442,128.85,103.96
1700069501.214515,141.06,108.44
1700069501.285912,133.65,110.04
1700069501.3591,130.17,106.22
1700069501.4306366,128.97,106.05
1700069501.502259,128.95,329.35
1700069501.5742207,141.95,251.29
1700069501.6467357,132.99,163.05
1700069501.7183168,130.30,129.40
1700069501.790842,129.98,120.34
1700069501.8628438,131.12,127.86
1700069501.9348795,142.91,112.68
1700069502.0061235,133.32,110.71
1700069502.0790918,129.74,104.98
1700069502.150139,129.73,103.26
1700069502.2226636,131.72,107.31
1700069502.2941937,140.92,111.38
1700069502.3661187,133.73,109.44
1700069502.4381459,129.75,105.84
1700069502.5102923,130.61,103.69
1700069502.58241,130.86,110.53
1700069502.6544135,142.86,110.09
1700069502.726549,132.59,110.66
1700069502.7980876,131.20,105.34
1700069502.8700864,130.94,104.19
1700069502.9426372,130.60,106.55
1700069503.0151649,142.09,110.00
1700069503.0868063,130.97,108.95
1700069503.1588066,130.16,102.14
1700069503.2303288,131.02,102.86
1700069503.3028905,131.40,106.80
1700069503.373924,142.17,107.01
1700069503.4463289,131.68,110.28
1700069503.5178745,128.52,104.29
1700069503.590815,132.29,102.19
1700069503.662815,132.06,104.30
1700069503.734195,140.64,108.73
1700069503.806786,131.21,109.06
1700069503.8778617,129.64,102.39
1700069503.9503665,132.19,106.05
1700069504.0229902,130.62,108.68
1700069504.0945253,140.51,109.49
1700069504.1665251,131.90,107.46
1700069504.2387965,129.56,105.34
1700069504.3112557,132.53,102.87
1700069504.3828187,131.65,108.85
1700069504.4541728,141.68,107.31
1700069504.526763,131.78,106.66
1700069504.5983138,130.10,104.21
1700069504.670321,131.48,103.61
1700069504.7428353,132.74,105.73
1700069504.8150458,140.11,111.95
1700069504.88694,131.82,106.89
1700069504.9580154,128.39,102.00
1700069505.0302448,131.26,103.66
1700069505.1023614,132.14,105.75
1700069505.1743786,139.81,108.39
1700069505.246625,131.06,107.03
1700069505.3182898,129.47,102.79
1700069505.390782,133.85,102.80
1700069505.4631512,131.83,107.19
1700069505.5346956,140.53,112.15
1700069505.606258,131.11,106.63
1700069505.6782713,128.75,99.91
1700069505.7508066,132.02,104.96
1700069505.822248,131.84,108.16
1700069505.894725,139.78,111.48
1700069505.9667487,130.84,107.46
1700069506.0382125,127.58,103.68
1700069506.1107922,133.74,103.02
1700069506.1828096,131.10,110.40
1700069506.2541964,136.24,111.19
1700069506.3267386,130.81,106.21
1700069506.398952,128.19,104.94
1700069506.4702647,132.75,103.93
1700069506.542773,129.45,106.69
1700069506.6151252,138.62,109.21
1700069506.686788,130.48,105.05
1700069506.7587886,127.43,102.68
1700069506.8309472,134.93,102.05
1700069506.9024806,130.02,104.93
1700069506.974496,136.56,106.90
1700069507.046103,128.82,103.75
1700069507.118457,124.78,101.77
1700069507.1900544,132.19,99.85
1700069507.262063,130.80,103.91
1700069507.3345866,134.88,105.28
1700069507.4062295,126.65,102.80
1700069507.4790163,126.87,100.47
1700069507.550149,130.99,99.28
1700069507.6235921,128.83,103.28
1700069507.6941519,134.22,104.29
1700069507.7661297,126.22,100.59
1700069507.838664,126.07,97.28
1700069507.9110422,132.22,101.04
1700069507.9820685,128.97,105.64
1700069508.0545726,134.10,105.04
1700069508.1261673,126.64,101.68
1700069508.1984234,126.16,96.54
1700069508.2704298,131.49,98.51
1700069508.3428562,127.60,107.72
1700069508.4144049,132.40,102.67
1700069508.4866579,124.90,100.55
1700069508.5588405,123.68,98.70
1700069508.6304991,133.51,98.90
1700069508.703033,125.77,104.59
1700069508.7740474,130.78,103.26
1700069508.8465784,124.69,96.48
1700069508.918166,125.39,97.48
1700069508.9907618,133.29,99.51
1700069509.0627644,125.54,103.24
1700069509.1342945,129.79,102.36
1700069509.2069366,125.27,98.56
1700069509.2789452,124.79,98.24
1700069509.3505447,132.63,98.89
1700069509.4230726,126.53,104.50
1700069509.4946022,131.17,103.10
1700069509.5667596,129.08,103.78
1700069509.6383016,127.66,102.09
1700069509.7108686,136.70,102.63
1700069509.7829168,128.70,104.78
1700069509.8544335,128.64,101.49
1700069509.9266632,123.44,97.97
1700069509.9981887,123.73,98.38
1700069510.0712059,134.74,100.10
1700069510.1427171,126.23,104.98
1700069510.2148876,128.14,100.77
1700069510.2864091,124.64,99.82
1700069510.3584237,124.37,97.35
1700069510.431011,134.65,100.99
1700069510.5025432,126.74,102.64
1700069510.5739777,129.55,102.69
1700069510.646226,124.98,96.66
1700069510.7183094,126.23,98.94
1700069510.7908578,136.95,101.17
1700069510.8628387,128.69,103.42
1700069510.9344113,129.56,101.62
1700069511.0069396,126.25,96.68
1700069511.078944,126.03,96.30
1700069511.150459,135.67,101.61
1700069511.2225518,127.58,105.35
1700069511.2941527,134.44,99.79
1700069511.3670807,300.82,95.85
1700069511.438691,185.16,98.15
1700069511.510209,230.44,104.70
1700069511.582671,209.32,104.69
1700069511.655194,156.54,101.35
1700069511.7268286,137.64,97.13
1700069511.798079,132.56,97.78
1700069511.870073,145.52,102.61
1700069511.94261,136.66,100.93
1700069512.0144706,135.05,102.77
1700069512.087061,130.26,96.05
1700069512.1580732,131.47,99.03
1700069512.2311924,143.56,103.69
1700069512.302762,134.01,103.18
1700069512.3747828,131.86,99.64
1700069512.4463089,129.95,98.32
1700069512.5188463,128.37,97.64
1700069512.590578,141.71,103.00
1700069512.662859,133.11,105.28
1700069512.7344158,131.75,96.72
1700069512.8069491,130.73,98.14
1700069512.8789623,131.09,98.03
1700069512.95048,142.32,101.19
1700069513.0225952,131.47,102.93
1700069513.0941098,129.04,101.48
1700069513.1661155,129.56,96.53
1700069513.238705,127.95,98.07
1700069513.3108187,141.94,103.34
1700069513.3828335,130.26,101.46
1700069513.4552348,130.10,99.69
1700069513.526774,130.47,98.88
1700069513.599007,129.96,97.15
1700069513.6704633,141.12,101.33
1700069513.7429903,129.67,100.52
1700069513.8145206,130.43,101.48
1700069513.886531,129.50,100.04
1700069513.9580436,130.15,99.34
1700069514.030565,141.36,102.87
1700069514.1022177,130.75,102.69
1700069514.1751595,129.03,96.67
1700069514.2466736,128.08,95.85
1700069514.3192217,130.04,98.52
1700069514.3905725,141.78,102.48
1700069514.462531,130.37,100.64
1700069514.5347288,129.94,100.30
1700069514.6068695,128.50,96.91
1700069514.6781528,128.92,99.70
1700069514.750735,141.09,103.16
1700069514.822263,130.92,103.06
1700069514.8937986,128.04,98.91
1700069514.966794,128.93,95.55
1700069515.0390816,129.40,99.01
1700069515.1102517,142.14,102.16
1700069515.1822717,128.91,102.50
1700069515.2546859,126.54,102.03
1700069515.326238,128.23,97.57
1700069515.3984296,129.12,99.64
1700069515.4704297,139.70,104.52
1700069515.5429957,429.82,102.74
1700069515.6145356,169.75,99.45
1700069515.6865892,230.04,100.83
1700069515.759107,174.65,100.16
1700069515.830667,146.41,102.89
1700069515.9022338,137.75,101.17
1700069515.9752574,130.80,98.04
1700069516.0468347,136.52,97.15
1700069516.1184168,134.85,102.12
1700069516.1909463,146.02,103.25
1700069516.2619534,132.20,102.67
1700069516.3350651,131.90,96.89
1700069516.406598,135.07,96.82
1700069516.4783106,134.41,99.89
1700069516.5508294,145.62,104.46
1700069516.622348,132.69,101.39
1700069516.694874,132.11,96.93
1700069516.7664576,132.89,96.33
1700069516.8387864,131.41,101.68
1700069516.9103599,143.41,102.49
1700069516.982412,133.16,102.24
1700069517.054524,129.94,96.97
1700069517.1267388,132.43,97.35
1700069517.19928,132.75,98.95
1700069517.2702672,143.64,105.08
1700069517.3427908,131.56,100.15
1700069517.4149442,130.68,96.23
1700069517.4869514,133.27,99.06
1700069517.558467,131.27,98.19
1700069517.6309981,140.65,101.89
1700069517.7025874,131.19,101.66
1700069517.774225,130.13,98.45
1700069517.8463647,131.36,96.63
1700069517.9189045,130.00,100.03
1700069517.9899185,139.78,104.64
1700069518.0624368,131.49,97.76
1700069518.1349757,128.81,96.26
1700069518.2065063,131.38,95.42
1700069518.2785246,131.73,101.89
1700069518.351037,140.03,99.54
1700069518.4225678,131.44,99.22
1700069518.4940982,129.34,96.89
1700069518.5664587,132.38,97.92
1700069518.6387007,131.26,101.90
1700069518.7102268,140.00,103.50
1700069518.7827506,130.65,97.60
1700069518.8542664,127.80,96.02
1700069518.9268107,132.87,96.31
1700069518.9983237,130.24,100.66
1700069519.070326,137.68,101.90
1700069519.1418834,130.24,99.31
1700069519.2144244,128.76,96.19
1700069519.286434,130.54,97.09
1700069519.358995,130.67,99.21
1700069519.4305174,137.44,102.59
1700069519.503118,128.85,100.09
1700069519.5751178,127.60,96.21
1700069519.6472542,135.52,99.59
1700069519.718358,134.30,106.32
1700069519.7909315,141.43,105.80
1700069519.862447,133.62,104.73
1700069519.9340076,131.25,100.78
1700069520.0065413,135.12,102.10
1700069520.0785499,130.74,105.01
1700069520.1507018,138.29,104.48
1700069520.222227,130.87,99.92
1700069520.2948256,128.70,98.21
1700069520.3668306,133.00,98.72
1700069520.438065,130.55,100.53
1700069520.5101142,139.94,102.43
1700069520.582128,127.49,101.58
1700069520.6542912,126.98,96.20
1700069520.726865,131.73,97.37
1700069520.798888,130.06,102.13
1700069520.87089,138.80,104.75
1700069520.9424603,130.25,97.69
1700069521.0149899,127.94,96.40
1700069521.0871108,132.80,95.81
1700069521.1586368,129.07,100.72
1700069521.2307546,137.31,102.86
1700069521.3023121,128.93,99.53
1700069521.3743129,126.60,95.35
1700069521.4468718,132.22,97.89
1700069521.5180562,130.07,102.08
1700069521.5900948,131.35,102.78
1700069521.6636713,136.70,100.60
1700069521.7352278,128.25,96.66
1700069521.8064976,799.89,97.32
1700069521.8780513,159.08,102.05
1700069521.950538,193.23,103.94
1700069522.0221334,137.30,102.54
1700069522.094798,129.89,96.92
1700069522.1668036,135.66,98.20
1700069522.239346,133.33,103.28
1700069522.3109212,139.33,101.44
1700069522.3819413,132.64,100.36
1700069522.4540133,129.55,97.58
1700069522.526503,135.81,95.99
1700069522.5980756,133.29,101.42
1700069522.6710181,139.13,102.66
1700069522.7425,129.43,101.59
1700069522.814055,129.34,97.33
1700069522.8862436,133.44,96.07
1700069522.9587772,131.40,100.16
1700069523.0302954,138.16,102.53
1700069523.1028428,129.64,97.14
1700069523.1748416,129.80,94.85
1700069523.2464507,132.32,97.12
1700069523.3187315,130.65,100.41
1700069523.3907511,137.74,102.27
1700069523.4623616,131.17,97.97
1700069523.5350623,128.13,94.97
1700069523.606581,133.51,96.13
1700069523.6785815,129.16,101.18
1700069523.7502406,136.82,100.94
1700069523.8226342,129.86,99.17
1700069523.894916,128.41,97.17
1700069523.9664369,132.75,95.58
1700069524.0380075,129.81,102.25
1700069524.1105354,138.42,101.59
1700069524.1825354,130.50,98.21
1700069524.2550507,128.64,96.16
1700069524.3266008,132.58,94.35
1700069524.3991292,131.00,101.95
1700069524.4701889,138.17,102.24
1700069524.5427494,128.72,486.56
1700069524.6143503,128.55,86.59
1700069524.686375,133.08,97.35
1700069524.7589045,130.91,100.81
1700069524.8311036,137.20,105.94
1700069524.902014,128.75,105.63
1700069524.974961,127.70,105.10
1700069525.0460117,131.73,94.05
1700069525.1185818,129.38,99.58
1700069525.190567,137.68,102.76
1700069525.2630882,129.12,97.54
1700069525.3344302,127.64,95.96
1700069525.4065135,132.94,97.96
1700069525.4785123,128.48,99.55
1700069525.550873,137.56,101.17
1700069525.6224806,128.43,98.54
1700069525.6944947,127.59,99.78
1700069525.7671576,133.50,96.83
1700069525.8387544,128.55,99.90
1700069525.9108167,136.68,101.12
1700069525.9828165,129.71,95.99
1700069526.0543659,127.27,95.75
1700069526.1268978,130.63,97.77
1700069526.1984286,129.42,100.14
1700069526.2704387,136.58,102.43
1700069526.3429794,128.56,99.43
1700069526.4146354,126.69,94.82
1700069526.4867013,129.09,96.37
1700069526.558242,129.11,100.19
1700069526.630831,137.60,98.88
1700069526.702411,127.29,103.17
1700069526.7744117,127.12,95.77
1700069526.8459396,129.93,95.94
1700069526.9185417,128.57,99.67
1700069526.9909608,137.64,103.41
1700069527.06248,129.22,100.15
1700069527.1349266,125.15,99.09
1700069527.2064993,130.72,95.66
1700069527.2785642,128.52,99.69
1700069527.3501291,136.91,102.19
1700069527.4228017,128.69,98.89
1700069527.4938078,125.41,97.73
1700069527.567338,129.74,95.94
1700069527.638488,127.79,99.85
