timestamp,sensor_1,sensor_2
1700079549.1316655,39.52,29.12
1700079549.2034004,39.22,29.72
1700079549.2763853,41.51,12.93
1700079549.3473966,37.53,17.33
1700079549.4190524,37.83,28.64
1700079549.4921348,38.96,30.74
1700079549.5639415,40.16,18.52
1700079549.6357238,42.11,16.55
1700079549.7098083,39.48,13.74
1700079549.7797985,39.75,16.86
1700079549.8515048,38.11,16.49
1700079549.9240675,38.58,22.12
1700079549.9957206,40.76,14.46
1700079550.0665815,36.41,25.71
1700079550.1393948,39.11,20.43
1700079550.2132034,41.42,17.83
1700079550.2835264,39.58,17.09
1700079550.3559706,44.69,28.79
1700079550.4275446,40.32,18.55
1700079550.5001702,39.64,18.06
1700079550.572519,38.15,33.22
1700079550.6296983,38.44,15.31
1700079550.7162685,38.82,19.76
1700079550.7877104,40.35,15.76
1700079550.8599072,39.12,27.39
1700079550.9318664,38.75,18.06
1700079551.0040698,39.74,15.82
1700079551.0646715,40.53,21.19
1700079551.147573,38.84,20.52
1700079551.218682,38.34,22.75
1700079551.2917309,38.92,20.78
1700079551.3635094,40.10,36.10
1700079551.43593,43.61,23.00
1700079551.507958,39.13,14.32
1700079551.5802648,40.56,33.88
1700079551.6516511,39.73,16.41
1700079551.723956,37.88,15.13
1700079551.7954445,43.14,18.11
1700079551.8677819,39.11,14.88
1700079551.939563,39.82,17.66
1700079552.0113556,38.36,24.84
1700079552.0834684,40.31,17.29
1700079552.156023,42.21,18.37
1700079552.2272134,39.75,14.79
1700079552.2996194,43.18,27.96
1700079552.3711498,40.09,17.27
1700079552.4437597,37.73,18.72
1700079552.5160365,41.21,18.36
1700079552.5875044,40.24,25.72
1700079552.660086,40.41,17.43
1700079552.731011,40.38,27.38
1700079552.8034198,39.79,26.96
1700079552.8770165,41.91,17.73
1700079552.9480822,38.92,18.16
1700079553.0203843,41.94,15.63
1700079553.0920238,39.35,15.92
1700079553.1640675,40.82,22.38
1700079553.2357876,40.71,20.36
1700079553.3074436,41.14,21.98
1700079553.3793325,42.55,24.11
1700079553.4519203,38.92,28.73
1700079553.5236363,37.49,16.77
1700079553.5952249,40.94,24.81
1700079553.6670313,40.39,24.77
1700079553.7395031,43.35,14.19
1700079553.8119626,40.14,16.16
1700079553.8849876,40.26,15.95
1700079553.9553263,41.88,16.87
1700079554.0271776,42.01,13.98
1700079554.1003873,41.54,18.71
1700079554.1719613,38.35,18.46
1700079554.242035,37.75,15.56
1700079554.3159068,39.99,23.93
1700079554.3821356,39.41,15.69
1700079554.4606893,41.69,18.01
1700079554.531248,38.11,24.82
1700079554.603868,41.69,14.36
1700079554.676011,41.36,19.21
1700079554.7480862,38.42,18.42
1700079554.819713,39.25,17.31
1700079554.8921144,40.93,17.73
1700079554.9632182,41.25,16.70
1700079555.0357087,42.35,15.17
1700079555.1079564,40.85,22.94
1700079555.1794248,41.28,31.10
1700079555.25199,38.46,17.22
1700079555.3239,38.68,14.79
1700079555.394634,40.85,33.19
1700079555.4678738,38.89,22.88
1700079555.5393298,39.75,17.32
1700079555.6129708,37.81,14.29
1700079555.68369,38.55,21.28
1700079555.7568984,40.85,36.41
1700079555.8293762,40.42,14.73
1700079555.8995388,41.66,18.59
1700079555.9720986,38.59,14.77
1700079556.0440934,40.13,17.69
1700079556.116233,41.25,16.14
1700079556.1880815,40.02,20.02
1700079556.2594714,41.51,17.99
1700079556.3338075,40.29,21.18
1700079556.403544,40.76,28.04
1700079556.4759104,41.12,14.23
1700079556.547713,40.33,22.30
1700079556.6195672,43.71,21.92
1700079556.691319,38.34,24.73
1700079556.7633915,38.38,17.42
1700079556.8362458,41.58,18.15
1700079556.9074576,38.60,26.85
1700079556.981149,41.63,14.14
1700079557.0521216,39.40,18.42
1700079557.1239731,41.83,18.54
1700079557.1962893,39.62,16.24
1700079557.2670739,42.45,18.91
1700079557.3393757,44.48,26.80
1700079557.4125025,39.39,28.79
1700079557.4830058,35.71,14.69
1700079557.5556912,42.49,12.91
1700079557.626432,42.47,27.12
1700079557.6906133,40.55,14.56
1700079557.7717767,39.19,19.51
1700079557.8452914,39.82,19.16
1700079557.9170213,37.99,24.94
1700079557.9872339,36.90,13.21
1700079558.0599995,42.18,31.71
1700079558.1322887,38.80,16.73
1700079558.2042432,38.45,17.92
1700079558.275978,38.60,18.61
1700079558.3492944,41.19,14.34
1700079558.4201539,41.22,48.41
1700079558.4919128,37.66,13.22
1700079558.5648756,39.63,18.62
1700079558.6287105,40.48,23.75
1700079558.7079725,40.73,36.29
1700079558.7796075,42.60,13.63
1700079558.851254,40.49,19.59
1700079558.9232264,41.49,29.76
1700079558.9961784,41.12,37.91
1700079559.0688913,38.47,21.05
1700079559.1397934,40.43,29.69
1700079559.211807,38.87,26.03
1700079559.28351,38.54,31.29
1700079559.357071,38.17,27.63
1700079559.4280438,40.19,24.41
1700079559.5003996,44.15,16.76
1700079559.5719092,40.53,21.66
1700079559.6433344,39.92,27.96
1700079559.7161434,40.26,28.69
1700079559.7878428,38.86,31.78
1700079559.860067,42.41,18.67
1700079559.9314759,37.49,12.61
1700079560.0040815,40.27,15.49
1700079560.075978,40.11,21.56
1700079560.1493235,39.03,16.40
1700079560.2196872,42.52,16.14
1700079560.2917793,39.31,13.85
1700079560.3569343,40.64,28.72
1700079560.43513,43.18,13.65
1700079560.507303,40.68,15.51
1700079560.5795164,39.84,15.07
1700079560.6522527,38.60,22.16
1700079560.7232916,41.05,17.53
1700079560.795437,41.50,18.61
1700079560.8686614,38.24,18.81
1700079560.9395857,41.51,16.03
1700079561.011936,39.06,15.14
1700079561.0846832,38.66,17.17
1700079561.1561198,40.86,20.50
1700079561.227384,39.59,19.73
1700079561.2995014,43.02,15.22
1700079561.3718874,39.18,14.70
1700079561.4432733,37.53,15.39
1700079561.5155723,38.89,17.79
1700079561.5877774,39.17,16.25
1700079561.6603763,40.80,14.61
1700079561.731697,39.44,16.01
1700079561.7992535,37.79,16.09
1700079561.8761213,39.67,16.54
1700079561.9491875,38.50,12.43
1700079562.019945,42.39,14.25
1700079562.0923576,39.50,13.80
1700079562.1639671,37.78,16.45
1700079562.236041,39.44,15.17
1700079562.3080428,38.33,17.40
1700079562.3796756,39.03,22.39
1700079562.452181,37.30,16.38
1700079562.5240614,39.21,16.26
1700079562.5962515,39.87,16.62
1700079562.6672752,38.14,18.19
1700079562.7401326,39.81,15.09
1700079562.8119826,39.31,15.62
1700079562.8851328,39.77,12.88
1700079562.9564867,42.11,17.17
1700079563.0242348,39.06,17.78
1700079563.1014652,41.99,26.28
1700079563.1716046,39.20,14.71
1700079563.2435963,39.19,16.33
1700079563.3151028,40.11,15.07
1700079563.3877254,40.44,16.04
1700079563.4594731,41.96,13.90
1700079563.533153,41.23,11.80
1700079563.604157,41.51,16.21
1700079563.6755219,39.60,13.03
1700079563.747876,40.73,20.43
1700079563.8198273,45.01,18.90
1700079563.8916063,38.48,13.82
1700079563.963905,37.50,14.77
1700079564.0351093,42.10,15.43
1700079564.1070542,40.14,26.78
1700079564.179762,43.64,15.80
1700079564.2531393,39.08,14.67
1700079564.3240964,40.74,14.82
1700079564.3952885,40.86,15.17
1700079564.4678135,39.76,16.53
1700079564.5396214,41.91,14.57
1700079564.611178,39.74,13.65
1700079564.6841388,41.11,15.16
1700079564.755317,43.31,24.00
1700079564.8280246,39.18,14.68
1700079564.902509,43.73,17.48
1700079564.9715006,39.89,20.14
1700079565.044096,43.13,15.09
1700079565.1166198,38.98,15.06
1700079565.1877944,38.72,17.06
1700079565.2593844,43.83,20.31
1700079565.3316522,38.60,16.99
1700079565.403394,39.36,12.99
1700079565.4759452,40.49,22.44
1700079565.5485904,38.77,13.64
1700079565.6196895,42.35,16.84
1700079565.6924706,37.31,19.38
1700079565.7638338,39.54,14.72
1700079565.835466,39.90,12.31
1700079565.9080594,37.63,15.93
1700079565.979553,44.13,15.64
1700079566.0513332,38.49,16.78
1700079566.1232133,39.05,15.64
1700079566.1954315,39.82,24.28
1700079566.267623,37.94,14.53
1700079566.3399105,42.47,16.40
1700079566.4112895,38.76,17.47
1700079566.4838727,40.61,16.19
1700079566.5556333,39.28,23.39
1700079566.626945,38.14,15.86
1700079566.70254,44.63,15.61
1700079566.7711873,38.78,19.58
1700079566.8432753,38.94,19.06
1700079566.917556,40.27,15.00
1700079566.9880872,40.71,17.67
1700079567.0598073,39.84,20.01
1700079567.13245,38.62,34.06
1700079567.2036676,37.79,27.52
1700079567.2757065,40.56,16.65
1700079567.3476362,39.43,21.16
1700079567.4210713,43.17,16.75
1700079567.491496,37.28,17.52
1700079567.563198,37.10,17.23
1700079567.635723,40.23,18.72
1700079567.7076654,38.01,18.50
1700079567.7797596,40.11,16.03
1700079567.8514638,37.55,15.98
1700079567.923629,38.95,16.12
1700079567.9955432,41.90,21.24
1700079568.0673158,37.89,14.46
1700079568.1391313,43.70,16.08
1700079568.2114573,38.96,17.24
1700079568.2838333,38.98,15.22
1700079568.3553708,40.38,14.58
1700079568.4269586,39.38,20.48
1700079568.5000272,42.10,14.69
1700079568.5714173,37.63,14.39
1700079568.643847,39.53,14.77
1700079568.7169573,39.75,15.12
1700079568.7868552,38.54,16.23
1700079568.86032,40.90,14.68
1700079568.931645,39.03,15.54
1700079569.003281,37.54,15.44
1700079569.0749383,38.07,20.60
1700079569.147033,38.70,15.85
1700079569.2190945,41.06,14.57
1700079569.291658,38.59,16.81
1700079569.363402,40.43,13.40
1700079569.4351187,42.32,15.18
1700079569.507229,38.82,15.99
1700079569.5792356,42.85,18.46
1700079569.6511164,37.90,14.22
1700079569.7235649,37.92,16.49
1700079569.7950265,39.02,19.46
1700079569.8687272,39.20,18.04
1700079569.9394147,41.61,16.35
1700079570.0116706,39.13,14.29
1700079570.0858,38.59,20.92
1700079570.1554294,37.14,14.22
1700079570.2278326,36.29,15.56
1700079570.2990212,44.30,17.09
1700079570.3717248,36.18,13.98
1700079570.4435117,38.66,13.31
1700079570.5150778,38.49,18.08
1700079570.5876393,39.47,15.25
1700079570.659111,40.78,18.75
1700079570.7307703,37.97,14.48
1700079570.8037164,39.01,18.11
1700079570.875603,40.44,13.68
1700079570.9474368,38.85,17.47
1700079571.020531,40.78,16.35
1700079571.0913348,38.76,14.05
1700079571.1632667,39.38,21.59
1700079571.237532,38.62,16.08
1700079571.307116,37.83,18.70
1700079571.3802946,39.52,17.37
1700079571.4514716,38.15,15.44
1700079571.5234795,39.54,15.57
1700079571.5954921,39.12,13.95
1700079571.66843,38.36,14.17
1700079571.740959,41.44,14.44
1700079571.8121123,40.25,18.19
1700079571.8836055,40.30,15.87
1700079571.9555192,40.54,13.98
1700079572.0270238,41.15,27.08
1700079572.0990245,41.58,14.16
1700079572.1717696,39.75,16.69
1700079572.2435875,41.00,15.63
1700079572.3150358,39.42,13.32
1700079572.3870738,42.06,16.50
1700079572.4595048,41.32,11.65
1700079572.5313852,38.92,13.41
1700079572.605195,39.76,10.96
1700079572.674883,36.95,13.14
1700079572.7469559,38.23,14.33
1700079572.8209221,40.82,13.83
1700079572.8915694,39.71,13.83
1700079572.9636674,38.72,12.93
1700079573.0365598,38.43,15.06
1700079573.107022,38.65,14.86
1700079573.179803,41.68,15.39
1700079573.253325,39.61,17.24
1700079573.3235025,38.66,14.09
1700079573.3957074,39.80,13.24
1700079573.4688268,38.66,13.09
1700079573.539346,40.16,19.70
1700079573.6114593,36.23,14.81
1700079573.6835961,36.15,15.46
1700079573.7555103,44.59,14.72
1700079573.8273146,38.87,15.72
1700079573.8998652,41.32,13.29
1700079573.9709363,41.07,15.17
1700079574.043849,40.13,15.52
1700079574.115785,39.48,17.70
1700079574.187846,39.67,15.86
1700079574.2597556,38.26,14.50
1700079574.3319874,40.88,14.06
1700079574.398033,39.97,15.39
1700079574.475219,39.46,16.80
1700079574.5473974,38.59,16.21
1700079574.6193833,41.98,15.26
1700079574.692221,36.22,14.37
1700079574.7637572,40.57,15.32
1700079574.8356552,45.05,16.10
1700079574.909909,40.15,18.38
1700079574.9793444,44.53,15.54
1700079575.050518,39.19,15.92
1700079575.1241128,39.13,15.62
1700079575.1959913,40.53,14.23
1700079575.2674108,39.89,19.07
1700079575.339793,41.27,14.32
1700079575.4108975,41.26,18.73
1700079575.4820852,38.20,13.08
1700079575.5558965,40.96,15.82
1700079575.6271262,38.84,17.07
1700079575.6998665,40.82,15.68
1700079575.771591,37.43,14.49
1700079575.843461,40.37,13.61
1700079575.9152257,41.67,16.29
1700079575.987662,40.80,16.70
1700079576.0596871,42.18,16.86
1700079576.1320653,39.83,14.53
1700079576.2032478,39.54,16.26
1700079576.2758086,39.67,16.12
1700079576.3471432,39.98,16.09
1700079576.4190197,43.69,16.15
1700079576.4917123,40.70,15.02
1700079576.5639837,41.93,12.47
1700079576.6359725,42.71,17.35
1700079576.7071564,37.68,16.28
1700079576.7798483,41.81,16.34
1700079576.8514824,39.92,13.85
1700079576.9248614,39.32,15.67
1700079576.9950757,43.43,15.88
1700079577.0674012,41.25,17.93
1700079577.1401162,40.02,14.96
1700079577.2112236,39.64,15.37
1700079577.2839468,41.41,17.50
1700079577.356062,40.69,17.12
1700079577.427739,40.09,14.58
1700079577.4999247,41.90,14.65
1700079577.5730884,36.65,14.52
1700079577.6429787,38.09,17.21
1700079577.7156022,42.20,15.89
1700079577.7879872,38.57,15.67
1700079577.8595598,41.93,18.06
1700079577.9320118,37.88,11.33
1700079578.0033314,39.03,14.07
1700079578.0752988,40.24,15.27
1700079578.1473708,38.80,15.38
1700079578.219606,42.34,13.35
1700079578.2934546,37.55,17.38
1700079578.3635848,37.92,17.22
1700079578.4354107,38.97,13.41
1700079578.507766,41.23,16.94
1700079578.578998,40.39,17.32
1700079578.6514099,40.51,15.11
1700079578.7232265,38.12,14.41
1700079578.795268,38.58,16.82
1700079578.867779,36.41,15.34
1700079578.9405603,37.58,14.60
1700079579.0116808,42.61,16.54
1700079579.0838933,37.64,16.41
1700079579.1555703,36.95,16.36
1700079579.2276516,37.15,15.92
1700079579.300041,38.54,18.32
1700079579.371565,38.97,15.65
1700079579.4383855,38.63,17.36
1700079579.5156872,39.41,15.00
1700079579.58758,39.46,22.07
1700079579.6601126,38.53,33.50
1700079579.7313101,39.95,19.15
1700079579.8039253,36.67,17.67
1700079579.875744,43.07,19.34
1700079579.9480958,38.57,15.74
1700079580.0195222,37.96,32.77
1700079580.0934155,39.34,13.58
1700079580.1631076,38.98,13.04
1700079580.234979,39.91,15.02
1700079580.3072493,39.96,14.84
1700079580.380239,40.35,14.05
1700079580.4516196,37.90,13.66
1700079580.5234447,40.09,14.96
1700079580.5961103,41.18,14.63
1700079580.667161,39.19,13.66
1700079580.7397883,38.45,14.97
1700079580.8110802,38.73,18.28
1700079580.8727326,35.88,15.76
1700079580.9557703,42.35,14.78
1700079581.0293562,37.77,15.61
1700079581.099773,65.81,14.77
1700079581.1715882,42.83,20.98
1700079581.2440114,37.52,17.02
1700079581.315367,41.75,15.98
1700079581.386795,38.38,17.17
1700079581.4614427,40.11,18.38
1700079581.5314043,39.95,16.88
1700079581.603729,40.87,21.87
1700079581.6761208,41.24,16.72
1700079581.747277,40.29,15.56
1700079581.8196845,40.49,14.10
1700079581.8862767,39.59,15.77
1700079581.9631653,42.37,14.22
1700079582.0360417,43.69,14.59
1700079582.1072543,42.29,13.98
1700079582.1810946,40.19,15.72
1700079582.2517517,41.15,12.87
1700079582.3238268,41.54,15.59
1700079582.3964846,40.98,15.03
1700079582.4670963,41.37,13.70
1700079582.539005,34.92,22.23
1700079582.6137643,41.51,20.85
1700079582.6831894,39.01,31.00
1700079582.7548814,43.09,22.54
1700079582.8276772,37.17,17.05
1700079582.9000735,45.40,26.98
1700079582.9718697,40.57,21.97
1700079583.0437837,42.52,26.10
1700079583.1158469,38.19,19.81
1700079583.1876118,39.93,17.69
1700079583.2610314,42.00,18.26
1700079583.3320105,41.90,17.53
1700079583.404174,38.63,15.51
1700079583.4751434,43.19,15.61
1700079583.5472023,38.27,14.63
1700079583.619468,39.57,14.60
1700079583.6916451,40.63,16.03
1700079583.7633405,37.48,17.59
1700079583.8352392,46.42,16.03
1700079583.9076962,40.69,16.29
1700079583.9791849,34.61,20.99
1700079584.051685,38.70,15.68
1700079584.1231654,38.94,15.53
1700079584.1962085,42.14,15.80
1700079584.2672043,39.04,16.02
1700079584.33894,40.14,16.40
1700079584.4120905,38.30,16.12
1700079584.4839473,40.57,18.00
1700079584.5552084,40.84,14.80
1700079584.6277595,39.21,15.16
1700079584.6991897,41.25,15.82
1700079584.7719014,60.42,17.39
1700079584.8437138,46.05,16.61
1700079584.915202,54.94,16.61
1700079584.9879713,39.32,14.62
1700079585.0553946,38.31,17.28
1700079585.1319778,39.87,15.58
1700079585.2038844,53.91,16.46
1700079585.2752104,39.36,13.16
1700079585.3473382,38.78,16.58
1700079585.419452,39.17,17.19
1700079585.4918451,40.56,15.32
1700079585.5637345,37.31,17.71
1700079585.6350262,42.11,15.17
1700079585.7078662,41.35,15.30
1700079585.7793682,39.49,16.91
1700079585.8521767,40.23,15.31
1700079585.9239075,37.96,15.72
1700079585.9963362,42.20,16.22
1700079586.067109,40.37,14.05
1700079586.1399286,39.27,15.06
1700079586.2135675,40.63,15.25
1700079586.2829666,37.96,14.70
1700079586.3558617,44.37,17.50
1700079586.4288146,37.83,15.68
1700079586.4998553,38.67,15.84
1700079586.5721116,39.40,14.75
1700079586.6419322,39.51,16.11
1700079586.7154188,42.51,15.88
1700079586.788092,41.22,14.57
1700079586.8592198,38.58,15.62
1700079586.9312897,38.34,14.50
1700079587.0031385,41.70,16.10
1700079587.075393,42.80,15.15
1700079587.1475832,41.04,13.91
1700079587.2191353,40.69,16.76
1700079587.2912564,37.73,15.18
1700079587.363738,40.04,16.54
1700079587.4349241,38.69,15.57
1700079587.5069916,37.75,15.71
1700079587.5811038,41.47,16.32
1700079587.651877,39.70,17.10
1700079587.7233243,38.57,17.04
1700079587.7953048,39.47,15.26
1700079587.867372,39.81,15.63
1700079587.940093,36.39,18.00
1700079588.0115871,41.08,15.69
1700079588.083254,43.72,13.91
1700079588.1554122,44.20,17.55
1700079588.2272718,37.47,15.68
1700079588.298834,40.61,15.36
1700079588.371621,36.96,15.81
1700079588.4429004,41.77,15.73
1700079588.5157647,41.77,15.33
1700079588.5876956,38.76,14.22
1700079588.6598282,44.93,15.32
1700079588.7324665,42.64,16.21
1700079588.8032286,40.10,15.63
1700079588.8753426,43.05,14.57
1700079588.9485657,39.45,16.37
1700079589.0191667,42.48,17.34
1700079589.0912488,41.23,13.47
1700079589.164307,38.16,15.80
1700079589.2358272,42.86,15.41
1700079589.3076482,39.52,14.04
1700079589.3792052,41.00,14.51
1700079589.452072,41.40,14.49
1700079589.5236282,39.46,18.42
1700079589.5951383,41.83,17.45
1700079589.6672251,44.20,19.49
1700079589.7390876,43.88,16.60
1700079589.8115797,42.08,17.75
1700079589.8832796,40.30,16.82
1700079589.955659,42.21,14.63
1700079590.0273535,41.01,16.24
1700079590.098941,40.35,21.09
1700079590.1713176,42.73,14.52
1700079590.24316,41.35,18.61
1700079590.3157504,43.89,16.70
1700079590.3875084,41.05,15.48
1700079590.4599528,40.46,16.27
1700079590.5326126,44.48,18.31
1700079590.60371,41.05,17.45
1700079590.675844,41.31,16.12
1700079590.7469335,40.19,17.26
1700079590.8197079,40.99,20.22
1700079590.8920536,44.80,17.04
1700079590.9634712,40.08,18.35
1700079591.0351257,40.64,18.15
1700079591.1073003,41.83,15.00
1700079591.178861,37.69,16.51
1700079591.2526681,41.07,14.77
1700079591.3236353,36.13,15.17
1700079591.3955846,41.53,17.17
1700079591.4675164,39.82,17.01
1700079591.539366,41.16,17.53
1700079591.6116016,43.75,14.98
1700079591.6839108,40.05,16.83
1700079591.7557752,41.71,17.45
1700079591.8276393,42.36,15.40
1700079591.8996313,39.40,15.42
1700079591.9711063,43.41,17.30
1700079592.0432796,41.99,15.36
1700079592.115326,38.92,26.64
1700079592.1876764,39.27,14.34
1700079592.2486649,41.26,24.60
1700079592.3314066,43.18,17.30
1700079592.3972096,43.42,25.13
1700079592.4645197,41.43,16.10
1700079592.5478635,44.74,17.05
1700079592.620712,40.00,18.23
1700079592.6914253,44.62,17.69
1700079592.7639723,39.92,23.21
1700079592.836055,38.98,19.66
1700079592.9073796,43.46,19.47
1700079592.9793677,37.67,30.80
1700079593.0527668,44.29,15.09
1700079593.1237943,39.95,18.05
1700079593.1954358,40.73,30.85
1700079593.2679565,38.05,17.79
1700079593.3399363,42.16,17.15
1700079593.4121504,45.73,16.41
1700079593.4831474,43.18,16.75
1700079593.5558646,44.10,16.09
1700079593.6291258,41.44,21.75
1700079593.700129,41.32,18.54
1700079593.7710483,43.49,15.48
1700079593.8440754,43.02,18.90
1700079593.9149604,42.38,23.22
1700079593.987365,47.04,28.84
1700079594.0593834,51.08,39.55
1700079594.1321313,48.74,22.52
1700079594.205194,46.81,20.88
1700079594.2756639,46.79,28.60
1700079594.3476107,40.55,17.57
1700079594.421722,39.77,29.50
1700079594.4910984,39.59,29.96
1700079594.563965,38.59,30.36
1700079594.6355577,38.89,31.99
1700079594.695633,42.04,19.85
1700079594.7794948,35.97,16.25
1700079594.8533204,42.29,16.49
1700079594.923756,38.69,23.13
1700079594.9811578,38.96,16.30
1700079595.0621321,40.25,18.26
1700079595.1288636,42.76,24.95
1700079595.2114072,46.63,16.57
1700079595.2790463,43.04,23.43
1700079595.3551424,40.34,34.23
1700079595.4283574,41.30,18.84
1700079595.4993553,37.20,24.79
1700079595.572086,43.73,18.03
1700079595.6433642,35.14,19.70
1700079595.7159944,41.36,16.28
1700079595.7796226,40.75,19.29
1700079595.846948,39.14,18.94
1700079595.931202,41.58,18.19
1700079596.003577,39.61,29.72
1700079596.0753536,44.19,20.60
1700079596.1475098,42.02,17.30
1700079596.2218752,41.62,35.85
1700079596.292462,45.19,24.97
1700079596.3642015,39.97,20.03
1700079596.4361508,42.51,35.94
1700079596.507742,39.77,24.31
1700079596.5800817,42.03,20.77
1700079596.6515067,42.79,16.35
1700079596.7238374,40.31,27.40
1700079596.7959037,39.82,16.48
1700079596.8671267,44.62,12.09
1700079596.939927,37.29,18.31
1700079596.998432,42.13,19.12
1700079597.0839577,38.32,17.89
1700079597.1573613,38.66,24.52
1700079597.227688,43.03,26.77
1700079597.299638,41.11,38.69
1700079597.3737369,43.05,29.87
1700079597.44331,40.38,32.32
1700079597.5152602,34.58,16.89
1700079597.5892851,41.86,53.19
1700079597.6592999,39.80,43.67
1700079597.7311628,43.43,26.10
1700079597.8038366,40.31,46.34
1700079597.87475,36.33,35.82
1700079597.9473448,41.08,12.34
1700079598.0194013,41.60,15.83
1700079598.091466,42.63,24.74
1700079598.164348,38.69,15.83
1700079598.2355914,40.29,28.02
1700079598.3075583,40.92,32.45
1700079598.3793066,42.21,29.49
1700079598.4515588,40.79,14.27
1700079598.5235264,39.74,17.26
1700079598.5949764,40.01,17.34
1700079598.667746,42.72,12.67
1700079598.740185,38.79,17.67
1700079598.8113077,39.93,13.46
1700079598.8831384,40.11,21.40
1700079598.9567444,41.34,18.92
1700079599.0275264,42.23,20.92
1700079599.0992532,40.17,15.31
1700079599.1726139,43.55,17.61
1700079599.2379532,40.13,16.51
1700079599.3159833,39.62,15.31
1700079599.3887165,44.32,14.71
1700079599.4594936,40.73,14.61
1700079599.5311935,41.57,17.34
1700079599.6036956,40.57,16.31
1700079599.675475,39.52,15.50
1700079599.7475617,44.48,17.54
1700079599.8184469,42.51,15.07
1700079599.8917038,40.47,17.25
1700079599.9629538,46.59,16.65
1700079600.0356557,37.61,15.39
1700079600.1075287,43.91,14.46
1700079600.1798072,40.81,16.69
1700079600.2512174,44.54,15.30
1700079600.323854,40.59,15.68
1700079600.395686,39.74,17.39
1700079600.467797,43.73,18.57
1700079600.5368438,37.78,14.29
1700079600.6112423,43.43,16.09
1700079600.683782,41.35,13.55
1700079600.7569993,39.59,14.78
1700079600.8273268,43.19,16.16
1700079600.8997607,43.03,13.84
1700079600.9741921,39.61,15.39
1700079601.0435684,39.61,17.65
1700079601.1156614,40.91,15.64
1700079601.1890633,43.76,17.07
1700079601.2605197,40.44,15.87
1700079601.3313541,46.39,17.58
1700079601.4038382,42.34,14.79
1700079601.4752336,42.60,14.59
1700079601.5474956,46.24,16.61
1700079601.6189566,42.05,15.88
1700079601.6947863,42.18,17.09
1700079601.7636707,43.35,16.09
1700079601.8358605,38.54,15.93
1700079601.9070194,42.81,15.50
1700079601.9799528,40.41,16.40
1700079602.0514958,46.30,14.45
1700079602.1214056,41.71,14.31
1700079602.19563,39.38,18.52
1700079602.2669597,43.43,15.26
1700079602.341793,40.14,14.69
1700079602.4122858,43.43,15.77
1700079602.4836245,42.77,15.84
1700079602.5564854,42.37,15.92
1700079602.627286,43.91,16.50
1700079602.699538,41.02,16.03
1700079602.7717233,42.59,16.11
1700079602.8443525,43.24,14.93
1700079602.9158525,41.71,16.17
1700079602.9874187,43.37,15.84
1700079603.0599034,38.84,16.18
1700079603.1318471,41.85,14.41
1700079603.203428,40.01,17.89
1700079603.2773242,38.30,15.14
1700079603.3473299,43.73,16.28
1700079603.4197068,38.79,15.53
1700079603.4915223,41.66,17.04
1700079603.5631232,41.81,16.52
1700079603.6355484,40.03,14.47
1700079603.7088473,40.15,16.12
1700079603.772636,42.21,16.79
1700079603.8511457,41.75,15.06
1700079603.9261324,41.57,18.13
1700079603.995992,39.86,15.01
1700079604.0679448,42.49,14.93
1700079604.1393526,39.56,15.89
1700079604.2116213,43.95,14.88
1700079604.2838533,41.88,16.29
1700079604.355207,37.87,16.96
1700079604.427689,42.40,15.91
1700079604.4992948,38.82,16.32
1700079604.5719068,39.84,14.42
1700079604.645359,41.34,16.83
1700079604.716162,41.55,15.08
1700079604.7872899,41.67,15.67
1700079604.8599143,38.42,15.94
1700079604.931554,41.78,13.59
1700079605.0031548,40.40,15.22
1700079605.0763795,41.56,14.97
1700079605.1414392,44.43,16.69
1700079605.2196183,38.34,15.97
1700079605.2920806,39.31,20.98
1700079605.3633516,39.46,16.36
1700079605.4316273,43.00,18.15
1700079605.5076017,42.52,17.25
1700079605.5796645,40.69,15.59
1700079605.6512008,41.55,15.80
1700079605.7236636,42.51,17.26
1700079605.7962267,40.55,15.15
1700079605.8671868,45.20,14.54
1700079605.9397116,40.40,16.65
1700079606.0111904,41.73,16.16
1700079606.0829935,38.47,16.22
1700079606.1553166,39.28,15.11
1700079606.2275937,44.86,15.77
1700079606.2902164,39.08,17.43
1700079606.3654757,41.32,16.44
1700079606.4357224,41.19,14.82
1700079606.5150156,41.57,17.41
1700079606.588317,45.41,17.78
1700079606.659157,41.92,16.83
1700079606.7282627,40.24,14.95
1700079606.8028946,40.82,15.31
1700079606.8703446,40.85,16.36
1700079606.9375715,42.42,16.40
1700079607.0196042,39.62,16.14
1700079607.0848548,38.95,16.63
1700079607.1631434,42.61,14.64
1700079607.2352436,39.87,15.35
1700079607.3076859,44.72,14.75
1700079607.3801107,41.98,13.05
1700079607.4518247,44.65,14.41
1700079607.5243819,39.71,15.56
1700079607.595697,40.31,15.24
1700079607.6581073,43.52,16.00
1700079607.7390747,41.74,17.29
1700079607.8117492,39.75,16.35
1700079607.880607,43.27,16.69
1700079607.9533684,42.82,16.64
1700079608.0294347,44.24,16.17
1700079608.0981796,38.54,17.73
1700079608.1714408,42.56,15.53
1700079608.2440712,41.55,15.76
1700079608.3103034,39.77,18.54
1700079608.38718,42.97,15.70
1700079608.4588988,40.22,17.08
1700079608.5252528,41.49,16.08
1700079608.60399,41.35,16.08
1700079608.6744165,38.84,18.11
1700079608.7473996,43.33,16.28
1700079608.813301,38.37,17.45
1700079608.891038,39.49,16.66
1700079608.9642816,41.77,19.04
1700079609.0352402,40.57,16.91
