timestamp,sensor_1,sensor_2
1699566855.3913379,188.24,1800.67
1699566855.4629662,192.15,1776.42
1699566855.537538,184.27,1795.02
1699566855.607941,177.94,1800.46
1699566855.6797402,188.43,1816.40
1699566855.751506,190.55,1797.87
1699566855.8243227,193.56,1782.51
1699566855.8952649,188.82,1798.30
1699566855.96687,187.72,1802.88
1699566856.0397074,195.58,1822.14
1699566856.1116195,198.41,1800.52
1699566856.1834846,191.59,1788.12
1699566856.2550716,183.93,1809.73
1699566856.3272247,187.54,1800.67
1699566856.3996432,190.73,1821.87
1699566856.4728734,191.98,1800.76
1699566856.542484,186.29,1795.48
1699566856.6148567,182.56,1812.96
1699566856.6892636,178.99,1798.90
1699566856.7591922,181.58,1819.46
1699566856.8317814,178.81,1801.30
1699566856.903637,180.84,1797.95
1699566856.9759605,177.03,1815.08
1699566857.0474048,173.61,1797.80
1699566857.119762,173.53,1818.80
1699566857.1915002,175.88,1798.12
1699566857.2634254,181.12,1798.49
1699566857.3353477,178.39,1819.00
1699566857.407825,182.24,1798.87
1699566857.4793317,188.12,1820.48
1699566857.5518095,187.94,1800.28
1699566857.6256154,200.50,1796.06
1699566857.6952982,204.20,1816.25
1699566857.7677045,197.88,1797.76
1699566857.8406377,169.38,1819.13
1699566857.9114807,164.07,1800.44
1699566857.9836373,167.16,1801.51
1699566858.0573125,164.09,1823.00
1699566858.1275945,155.56,1800.15
1699566858.1992157,160.27,1818.91
1699566858.273834,177.38,1798.87
1699566858.3441901,187.07,1798.01
1699566858.416084,184.16,1818.02
1699566858.487488,184.14,1796.03
1699566858.5595753,175.17,1819.57
1699566858.631004,160.77,1802.82
1699566858.7035775,170.17,1799.50
1699566858.7765973,165.17,1817.05
1699566858.8476145,162.84,1800.28
1699566858.9190035,169.83,1819.40
1699566858.9914432,187.48,1803.28
1699566859.063635,190.31,1799.90
1699566859.1350515,197.72,1814.92
1699566859.207867,182.04,1800.32
1699566859.2795057,201.32,1820.08
1699566859.3513758,245.63,1796.48
1699566859.4231553,246.77,1802.54
1699566859.4949455,247.35,1820.15
1699566859.5669804,248.95,1801.37
1699566859.6414824,251.82,1821.36
1699566859.7108874,235.77,1800.68
1699566859.7836282,214.50,1800.93
1699566859.8552318,213.43,1818.33
1699566859.9272833,198.83,1801.71
1699566859.9992616,186.76,1819.22
1699566860.0716877,187.31,1801.56
1699566860.1428282,187.16,1796.86
1699566860.2153609,194.22,1821.71
1699566860.2877164,179.73,1798.18
1699566860.3599944,179.33,1818.11
1699566860.4309711,174.51,1800.06
1699566860.5032222,182.00,1803.23
1699566860.5758078,181.78,1818.46
1699566860.6472528,175.05,1800.59
1699566860.7192667,168.06,1821.92
1699566860.7940838,167.22,1800.56
1699566860.8639848,173.59,1800.48
1699566860.9356344,179.13,1818.36
1699566861.008751,169.64,1798.25
1699566861.0794408,170.30,1821.98
1699566861.1513722,167.56,1799.94
1699566861.2241926,170.07,1800.26
1699566861.2950523,182.58,1819.25
1699566861.36772,168.11,1800.13
1699566861.4389067,171.76,1822.53
1699566861.5112977,164.42,1802.11
1699566861.583446,167.49,1799.95
1699566861.655379,175.46,1820.15
1699566861.7275786,167.07,1801.65
1699566861.8001926,165.77,1820.56
1699566861.8711631,165.77,1800.17
1699566861.9437568,170.29,1799.43
1699566862.0156584,170.34,1821.80
1699566862.0876534,161.65,1801.34
1699566862.1608377,165.02,1821.33
1699566862.2314506,158.24,1801.41
1699566862.3039696,164.30,1802.16
1699566862.377301,170.88,1821.01
1699566862.4480731,161.26,1800.88
1699566862.520298,169.00,1821.23
1699566862.592216,165.11,1802.42
1699566862.663776,178.95,1800.99
1699566862.7355418,192.15,1819.40
1699566862.8077304,182.86,1799.28
1699566862.8799715,184.07,1819.55
1699566862.951451,182.20,1801.15
1699566863.0236459,194.67,1800.75
1699566863.095905,196.11,1818.67
1699566863.1663253,186.96,1800.20
1699566863.2398975,197.92,1819.39
1699566863.3078742,189.08,1799.14
1699566863.3794963,193.78,1801.20
1699566863.4422207,202.11,1819.77
1699566863.51992,187.43,1801.62
1699566863.5991988,191.84,1814.46
1699566863.665153,177.23,1799.22
1699566863.7437887,180.49,1799.46
1699566863.8098075,187.40,1822.93
1699566863.886005,177.14,1800.84
1699566863.9492953,182.61,1812.61
1699566864.0280292,173.38,1798.98
1699566864.1021264,179.97,1799.86
1699566864.1652408,192.28,1820.05
1699566864.247095,184.49,1798.58
1699566864.3181772,192.00,1806.01
1699566864.3810134,183.22,1796.93
1699566864.4596055,186.02,1799.58
1699566864.5224845,195.29,1819.33
1699566864.603622,183.53,1799.77
1699566864.666238,186.55,1805.11
1699566864.7448256,182.67,1793.53
1699566864.8233669,184.63,1799.70
1699566864.8859391,192.43,1821.59
1699566864.9647558,189.43,1799.67
1699566871.268024,170.98,1801.51
1699566871.3395982,175.98,1774.60
1699566871.4116693,170.02,1794.12
1699566871.4850278,168.30,1796.95
1699566871.5552285,166.65,1818.12
1699566871.627591,165.05,1799.84
1699566871.6986823,174.65,1774.86
1699566871.77188,169.31,1797.37
1699566871.8429887,166.47,1800.09
1699566871.9148386,172.49,1819.51
1699566871.987422,173.54,1801.36
1699566872.0595455,184.20,1778.70
1699566872.131462,181.44,1797.49
1699566872.2036777,173.23,1798.54
1699566872.2755826,169.85,1818.63
1699566872.3471165,171.01,1799.25
1699566872.419866,181.14,1779.59
1699566872.4912648,179.08,1798.01
1699566872.5638735,171.56,1802.54
1699566872.63608,178.53,1818.27
1699566872.707623,178.01,1800.65
1699566872.7787285,184.07,1781.15
1699566872.8520284,178.38,1798.79
1699566872.922967,171.22,1797.26
1699566872.9948468,169.55,1820.77
1699566873.0698779,173.82,1797.34
1699566873.1396797,179.10,1784.81
1699566873.2109303,178.20,1801.31
1699566873.285392,172.51,1798.07
1699566873.3557248,171.13,1821.75
1699566873.427337,172.60,1799.28
1699566873.4993389,184.68,1786.67
1699566873.5711813,186.27,1806.41
1699566873.6424549,178.42,1801.38
1699566873.7179494,181.50,1818.41
1699566873.787591,189.01,1798.83
1699566873.859413,195.66,1790.76
1699566873.9307444,196.56,1804.43
1699566874.0033383,195.27,1799.46
1699566874.0751774,188.20,1818.77
1699566874.1472752,188.98,1796.96
1699566874.2197366,196.35,1791.10
1699566874.2915444,195.66,1807.63
1699566874.3625152,185.15,1798.95
1699566874.434825,182.50,1818.14
1699566874.5074494,185.73,1802.55
1699566874.578769,192.03,1796.87
1699566874.6527,188.10,1818.01
1699566874.723909,182.24,1798.91
1699566874.7955616,178.06,1819.27
1699566874.8674736,180.23,1799.41
1699566874.9386315,193.62,1797.59
1699566875.0116322,188.89,1819.34
1699566875.0835938,186.08,1801.21
1699566875.1553566,184.36,1820.29
1699566875.227377,190.09,1797.46
1699566875.3014266,193.33,1796.71
1699566875.3707576,191.62,1817.42
1699566875.443349,182.49,1798.59
1699566875.514706,187.45,1818.36
1699566875.587258,180.79,1802.05
1699566875.6593719,246.88,1789.82
1699566875.731249,238.64,1817.92
1699566875.8032148,223.43,1796.58
1699566875.8748865,232.66,1817.90
1699566875.946951,233.03,1793.78
1699566876.0209033,237.83,1793.68
1699566876.0911133,210.46,1816.46
1699566876.1636486,194.62,1797.67
1699566876.2377589,204.60,1817.80
1699566876.309089,198.38,1801.82
1699566876.3792868,210.35,1798.57
1699566876.4510605,209.78,1816.73
1699566876.5233152,231.42,1798.33
1699566876.5951142,223.94,1818.29
1699566876.6671069,201.10,1797.89
1699566876.7395828,211.64,1800.34
1699566876.8114958,214.50,1818.56
1699566876.8831754,200.28,1799.10
1699566876.9555757,207.74,1819.75
1699566877.0259907,202.44,1799.07
1699566877.099108,214.57,1800.28
1699566877.1710207,216.92,1819.66
1699566877.2425184,205.21,1797.33
1699566877.314703,208.93,1817.93
1699566877.3888512,203.47,1797.82
1699566877.458818,207.44,1803.07
1699566877.5309258,213.76,1820.99
1699566877.605365,201.77,1800.13
1699566877.6749494,213.80,1819.14
1699566877.7474592,205.33,1798.99
1699566877.8192363,213.38,1798.17
1699566877.8909225,218.14,1821.71
1699566877.962479,208.94,1801.34
1699566878.038061,218.38,1818.89
1699566878.1071014,205.80,1801.25
1699566878.1788125,212.32,1798.79
1699566878.2504802,212.35,1820.77
1699566878.3231108,202.89,1801.21
1699566878.3945448,211.75,1821.85
1699566878.4672716,206.68,1798.51
1699566878.5393202,210.85,1799.79
1699566878.6114008,211.05,1820.58
1699566878.6832552,203.87,1801.87
1699566878.7555273,214.00,1819.49
1699566878.8261325,205.40,1800.97
1699566878.898474,216.26,1797.47
1699566878.9722002,214.34,1818.12
1699566879.0432546,205.55,1797.59
1699566879.1148546,222.27,1818.47
1699566879.1865454,210.28,1799.90
1699566879.2594957,211.29,1802.22
1699566879.3310702,216.51,1817.43
1699566879.4040883,206.38,1800.74
1699566879.4754279,218.48,1822.35
1699566879.547137,212.36,1798.67
1699566879.619067,210.66,1796.66
1699566879.6909876,213.61,1817.64
1699566879.7630327,205.53,1800.08
1699566879.8349476,221.12,1817.14
1699566879.9071558,209.18,1797.18
1699566879.9794896,213.56,1798.46
1699566880.0518806,213.11,1820.76
1699566880.1227145,205.84,1798.55
1699566880.1950061,223.62,1818.77
1699566880.2667284,215.06,1798.35
1699566880.3392637,214.74,1800.81
1699566880.4112053,211.72,1820.38
1699566880.4828317,206.40,1802.28
1699566880.557201,225.19,1820.73
1699566880.6272619,212.76,1798.85
1699566880.6990237,212.45,1800.19
1699566880.7726564,210.88,1820.24
1699566880.8432844,207.36,1800.06
1699566880.9148855,226.25,1826.76
1699566880.989632,215.16,1799.32
1699566881.059328,213.83,1797.34
1699566881.1313882,211.77,1818.68
1699566881.2032242,208.54,1799.36
1699566881.2748945,229.31,1823.03
1699566881.3466008,218.39,1798.06
1699566881.419321,211.98,1799.98
1699566881.491625,212.45,1824.90
1699566881.5633898,208.52,1798.80
1699566881.6351144,224.60,1815.18
1699566881.7080698,222.80,1799.55
1699566881.778763,217.78,1797.24
1699566881.8508844,214.06,1817.28
1699566881.925094,213.02,1797.85
1699566881.9953563,229.89,1814.91
1699566882.0669417,224.29,1796.14
1699566882.1410146,215.72,1798.10
1699566882.2112334,212.36,1817.11
1699566882.28331,210.52,1800.22
1699566882.3562102,229.06,1810.12
1699566882.4273996,224.29,1800.73
1699566882.4993308,214.13,1801.21
1699566882.5737283,214.06,1818.15
1699566882.6429112,213.27,1796.30
1699566882.7157493,229.73,1803.73
1699566882.7868118,225.28,1796.22
1699566882.8588064,215.23,1798.40
1699566882.9316494,212.80,1816.83
1699566883.0034342,213.15,1802.38
1699566883.0759668,225.34,1796.10
1699566883.1471891,224.71,1789.77
1699566883.2186964,214.99,1798.65
1699566883.2924352,211.26,1819.11
1699566883.363192,210.82,1799.96
1699566883.4353461,230.49,1788.51
1699566883.507678,224.76,1786.28
1699566883.5785463,210.86,1796.85
1699566883.651557,210.67,1823.43
1699566883.723048,212.98,1800.90
1699566883.79509,227.22,1780.60
1699566883.8674057,224.80,1788.90
1699566883.939175,212.27,1797.18
1699566884.0110097,211.56,1817.28
1699566884.0835135,212.15,1798.84
1699566884.155392,225.81,1779.71
1699566884.2284675,221.85,1786.22
1699566884.2988474,210.73,1797.05
1699566884.370521,209.33,1819.37
1699566884.442505,208.52,1800.20
1699566884.5153913,224.45,1776.75
1699566884.5871656,225.88,1792.32
1699566884.6610572,211.49,1799.36
1699566884.7308228,212.22,1819.91
1699566884.8033555,213.35,1797.63
1699566884.8751955,222.75,1773.53
1699566884.9471762,227.02,1792.43
1699566885.019515,230.69,1798.56
1699566885.0912015,210.32,1820.15
1699566885.1636837,197.96,1800.51
1699566885.235535,203.77,1774.74
1699566885.3091419,193.74,1794.20
1699566885.3788989,186.16,1797.81
1699566885.4511447,183.88,1817.98
1699566885.5252266,183.84,1798.76
1699566885.5946007,196.14,1777.36
1699566885.6671374,195.27,1800.12
1699566885.7407544,192.57,1801.42
1699566885.8107214,242.74,1816.23
1699566885.8835177,268.11,1800.99
1699566885.9551191,570.70,1774.06
1699566886.027138,958.69,1794.44
1699566886.0986755,741.19,1795.40
1699566886.1712115,506.08,1817.17
1699566886.243775,295.75,1796.83
1699566886.3150456,236.98,1786.27
1699566886.386993,237.13,1805.25
1699566886.4616668,230.62,1798.08
1699566886.5309143,237.54,1817.35
1699566886.6031575,204.42,1798.38
1699566886.67515,206.22,1786.68
1699566886.7468712,204.04,1810.22
1699566886.819953,191.23,1797.62
1699566886.8918848,207.24,1817.63
1699566886.9634025,193.03,1799.61
1699566887.0352156,192.78,1792.58
1699566887.1073668,193.02,1815.08
1699566887.1789973,186.32,1796.78
1699566887.2509398,198.48,1817.08
1699566887.323281,187.16,1797.84
1699566887.395165,187.89,1796.79
1699566887.467274,185.80,1815.61
1699566887.5395699,182.26,1795.81
1699566887.6122808,193.33,1815.60
1699566887.6834135,183.58,1796.32
1699566887.755594,207.18,1799.08
1699566887.827278,330.61,1815.23
1699566887.8991003,271.52,1795.83
1699566887.9715357,197.41,1820.25
1699566888.0440078,667.26,1796.54
1699566888.1146924,1326.55,1795.06
1699566888.1877742,1583.13,1817.22
1699566888.259721,1050.13,1797.92
1699566888.3316252,706.72,1818.61
1699566888.4031525,563.22,1797.84
1699566888.478032,455.38,1795.51
1699566888.5470748,416.34,1816.39
1699566888.6195068,403.08,1795.33
1699566888.6907175,422.88,1816.20
1699566888.762604,399.49,1796.90
1699566888.835414,361.33,1798.17
1699566888.9070356,356.34,1816.97
1699566888.9793544,345.54,1797.50
1699566889.0506978,372.34,1818.37
1699566889.1232247,358.71,1798.33
1699566889.196365,329.95,1797.93
1699566889.2666378,323.43,1817.07
1699566889.3396363,316.81,1798.76
1699566889.4110353,342.06,1818.21
1699566889.4834843,331.01,1797.97
1699566889.5543478,305.15,1799.51
1699566889.6283078,304.93,1819.64
1699566889.6994603,304.53,1799.65
1699566889.77154,321.14,1817.62
1699566889.8452065,311.80,1799.76
1699566889.91472,298.41,1798.35
1699566889.9873075,289.03,1819.62
1699566890.0591633,417.85,1798.40
1699566890.131499,205.13,1820.10
1699566890.2030764,304.97,1797.37
1699566890.277419,1302.92,1798.38
1699566890.347399,1399.55,1820.03
1699566890.418948,1507.83,1797.43
1699566890.490895,1668.27,1817.71
1699566890.564437,1447.02,1798.34
1699566890.634906,858.77,1796.91
1699566890.7075124,641.17,1819.14
1699566890.7788084,521.73,1796.57
1699566890.8514495,470.83,1819.77
1699566890.9234574,446.54,1796.04
1699566890.995535,406.89,1797.39
1699566891.0671031,406.53,1817.41
1699566891.1388707,393.84,1799.91
1699566891.2137313,405.70,1819.34
1699566891.283322,403.77,1798.12
1699566891.3552423,372.19,1799.05
1699566891.4293504,373.72,1818.66
1699566891.499537,350.85,1799.09
1699566891.5713603,342.18,1816.04
1699566891.6427047,326.09,1795.43
1699566891.7156045,296.30,1797.23
1699566891.7871642,291.37,1817.36
1699566891.8588786,273.40,1796.61
1699566891.9315886,274.29,1817.81
1699566892.0031903,267.27,1796.99
1699566892.0747027,245.34,1795.45
1699566892.1479092,235.63,1815.46
1699566892.2191577,220.17,1795.73
1699566892.290807,214.66,1819.54
1699566892.3643286,211.72,1794.47
1699566892.4355881,192.94,1797.03
1699566892.5070367,194.69,1817.49
1699566892.5797122,186.09,1796.37
1699566892.6509235,195.39,1817.50
1699566892.7234774,186.83,1797.20
1699566892.7954972,178.60,1796.49
1699566892.8672643,180.58,1817.90
1699566892.9392748,178.71,1794.09
1699566893.0109415,186.36,1814.03
1699566893.0835052,186.16,1799.37
1699566893.1546943,180.58,1798.67
1699566893.227242,184.06,1817.61
1699566893.2998364,177.28,1796.83
1699566893.3710496,187.82,1810.57
1699566893.4430618,193.88,1793.51
1699566893.5150092,185.10,1796.26
1699566893.586794,192.39,1816.64
1699566893.6588113,188.83,1796.87
1699566893.7336128,192.95,1803.30
1699566893.8032587,196.17,1796.04
1699566893.8751013,189.83,1794.53
1699566893.9494803,198.80,1816.33
1699566894.0197165,191.40,1795.41
1699566894.0915253,197.82,1797.13
1699566894.1627328,198.90,1789.52
1699566894.2369373,190.76,1796.37
1699566894.3076193,194.13,1820.37
1699566894.3794866,353.29,1798.83
1699566894.4519854,429.14,1790.19
1699566894.5237398,466.83,1784.31
1699566894.5949671,514.91,1796.73
1699566894.6688437,312.53,1814.12
1699566894.7385254,280.95,1795.75
1699566894.810965,278.21,1782.13
1699566894.8831084,301.32,1784.55
1699566894.9550838,364.14,1797.42
1699566895.0276976,548.20,1816.31
1699566895.1001453,827.44,1798.38
1699566895.1715095,1141.48,1775.74
1699566895.242722,1234.36,1782.61
1699566895.3163202,1225.38,1796.73
1699566895.3873525,1283.77,1817.06
1699566895.459792,1303.97,1795.59
1699566895.5326416,1258.18,1770.26
1699566895.6034577,1294.17,1787.02
1699566895.675146,1262.74,1795.60
1699566895.7490156,1332.15,1813.95
1699566895.8204453,1342.37,1796.41
1699566895.8908305,1347.98,1769.35
1699566895.9631886,1701.26,1790.41
1699566896.0354402,1830.68,1798.40
1699566896.1072216,1849.64,1815.00
1699566896.1792383,1827.13,1797.09
1699566896.2526586,1806.46,1774.15
1699566896.3228445,1749.21,1794.32
1699566896.3950827,1485.22,1796.05
1699566896.467077,1514.39,1815.32
1699566896.5387852,1528.80,1795.71
1699566896.6109385,1459.15,1776.45
1699566896.6834998,1481.57,1799.97
1699566896.7550957,1423.36,1797.08
1699566896.827336,1471.76,1817.27
1699566896.899182,1496.12,1797.52
1699566896.9710083,1421.61,1783.09
1699566897.043253,1449.40,1809.34
1699566897.1165922,1411.82,1798.84
1699566897.187545,1466.27,1815.94
1699566897.2589293,1484.54,1794.85
1699566897.331352,1409.55,1788.33
1699566897.4031694,1438.79,1815.86
1699566897.4751058,1403.36,1795.87
1699566897.5473535,1455.66,1814.77
1699566897.618843,1477.97,1795.97
1699566897.6915998,1399.47,1793.80
1699566897.7630825,1407.89,1816.21
1699566897.8369422,1394.73,1796.74
1699566897.9068823,1454.15,1815.87
1699566897.9795933,1472.51,1794.33
1699566898.05185,1397.79,1798.62
1699566898.1226296,1398.58,1814.61
1699566898.1954002,1384.73,1794.52
1699566898.2673354,1443.38,1814.88
1699566898.3392913,1468.19,1794.31
1699566898.411526,1394.03,1794.39
1699566898.485376,1393.18,1815.40
1699566898.554997,1385.76,1795.47
1699566898.627299,1440.73,1818.57
1699566898.699304,1471.62,1796.66
1699566898.7710693,1382.93,1796.71
1699566898.8432178,1388.24,1815.90
1699566898.9148238,1381.08,1796.93
1699566898.9865844,1437.11,1814.51
1699566899.0590916,1465.40,1796.99
1699566899.1315968,1380.97,1798.43
1699566899.203492,1392.61,1817.38
1699566899.2754364,1381.44,1794.97
1699566899.3471425,1436.94,1813.69
1699566899.418876,1466.94,1797.35
1699566899.4914033,1569.31,1797.50
1699566899.5628765,1743.67,1815.87
1699566899.6371996,1853.27,1796.96
1699566899.707083,1895.17,1817.31
1699566899.7794852,1504.56,1796.84
1699566899.852349,1791.85,1797.03
1699566899.9230835,1553.40,1817.46
1699566899.9953408,1443.05,1793.67
1699566900.0670893,1480.81,1815.56
1699566900.1397393,1511.37,1796.86
1699566900.2112331,1421.50,1797.64
1699566900.2830222,1451.62,1814.37
1699566900.3561344,1412.83,1794.85
1699566900.4273665,1466.26,1817.75
1699566900.4989388,1489.38,1793.93
1699566900.571697,1408.33,1796.80
1699566900.6427035,1468.50,1813.83
1699566900.7150872,1419.29,1795.49
1699566900.7876232,1469.05,1818.82
1699566900.8587954,1488.56,1796.40
1699566900.931038,1409.20,1797.30
1699566901.0030172,1467.17,1816.83
1699566901.0747426,1420.53,1796.04
1699566901.1476042,1470.23,1816.02
1699566901.2212257,1492.76,1796.61
1699566901.2914007,1402.22,1797.01
1699566901.363691,1464.87,1815.09
1699566901.4364183,1483.59,1796.28
1699566901.5072062,1811.95,1818.51
1699566901.5795326,1786.84,1796.41
1699566901.6511173,1876.31,1800.00
1699566901.7236373,1880.18,1819.03
1699566901.7953517,1829.27,1799.07
1699566901.8669899,1589.56,1814.37
1699566901.9395282,1519.50,1797.24
1699566902.0109844,1424.29,1795.48
1699566902.0829806,1482.97,1814.75
1699566902.1574214,1458.71,1793.54
1699566902.227489,1471.86,1805.67
1699566902.2991598,1489.62,1792.44
1699566902.371766,1406.84,1795.45
1699566902.4425952,1462.76,1816.64
1699566902.5153468,1445.89,1797.38
1699566902.5885386,1456.28,1802.18
1699566902.659007,1481.47,1790.64
1699566902.7312934,1407.02,1798.97
1699566902.8054767,1459.81,1818.53
1699566902.8747756,1444.43,1794.42
1699566902.9472606,1452.93,1792.65
1699566903.021744,1482.58,1783.65
1699566903.090805,1396.52,1796.98
1699566903.1632948,1459.73,1815.87
1699566903.235492,1449.94,1799.14
1699566903.3079865,1449.08,1783.89
1699566903.3795831,1482.83,1781.31
1699566903.4508348,1397.46,1796.54
1699566903.5231435,1465.05,1818.44
1699566903.594824,1476.06,1795.32
1699566903.6667764,1456.88,1778.05
1699566903.7391746,1513.02,1781.99
1699566903.8108633,1830.39,1793.40
1699566903.8831422,1848.35,1820.03
1699566903.956575,1852.02,1796.85
1699566904.0276186,1545.66,1776.34
1699566904.0993354,1819.81,1783.38
1699566904.1737773,1457.81,1794.86
1699566904.243233,1492.08,1816.00
1699566904.315367,1517.22,1795.32
1699566904.3887575,1479.00,1771.93
1699566904.4590657,1513.86,1789.07
1699566904.5313783,1433.74,1798.12
1699566904.604189,1489.96,1817.51
1699566904.6750908,1506.59,1792.82
1699566904.7481554,1469.98,1768.88
1699566904.819843,1509.37,1788.02
1699566904.8909607,1441.51,1796.66
1699566904.9633746,1505.74,1815.70
1699566905.0345788,1537.74,1796.79
1699566905.1086733,1485.50,1768.55
1699566905.179155,1534.38,1792.50
1699566905.251082,1486.31,1795.58
1699566905.3237808,1553.54,1816.36
1699566905.3952081,1594.82,1795.39
1699566905.4675233,1584.37,1771.22
1699566905.5402913,1628.53,1794.40
1699566905.6113496,1555.10,1795.95
1699566905.6828084,1591.25,1815.25
1699566905.7571883,1603.19,1796.17
1699566905.8273816,1558.08,1771.17
1699566905.8989046,1583.08,1800.28
1699566905.9713736,1503.05,1796.14
1699566906.0433064,1545.38,1816.92
1699566906.114834,1558.34,1797.65
1699566906.1868162,1488.11,1783.24
1699566906.2594123,1516.58,1810.05
1699566906.3318152,1484.34,1794.44
1699566906.4057956,1529.35,1816.31
1699566906.475458,1540.42,1796.77
1699566906.5468173,1477.18,1794.09
1699566906.6197162,1496.56,1813.99
1699566906.6908934,1382.12,1797.99
1699566906.7629924,1375.51,1816.99
1699566906.8349278,1321.80,1798.86
1699566906.9071436,1131.60,1796.63
1699566906.9795997,1065.78,1817.69
1699566907.0511377,1047.76,1797.70
1699566907.1240094,1102.87,1815.72
1699566907.195555,1152.26,1796.80
1699566907.2675326,1046.49,1796.66
1699566907.3394995,1010.43,1818.68
1699566907.4109411,1006.33,1796.94
1699566907.4827435,1063.61,1817.82
1699566907.5559838,1075.25,1797.78
1699566907.6274908,976.46,1797.35
1699566907.6995513,976.84,1818.24
1699566907.7714663,959.00,1797.00
1699566907.8426273,1027.03,1819.16
1699566907.9158134,1027.91,1796.84
1699566907.987759,934.32,1800.27
1699566908.0616863,929.07,1817.51
1699566908.1307101,907.07,1797.61
1699566908.2033117,955.63,1822.28
1699566908.275483,957.42,1799.75
1699566908.3472533,870.60,1799.99
1699566908.4189305,889.24,1819.53
1699566908.4923627,960.52,1796.65
1699566908.5630493,1118.84,1818.43
1699566908.6354487,1206.94,1800.16
1699566908.708439,1323.45,1796.85
1699566908.7789502,1411.67,1818.40
1699566908.8512807,1415.13,1795.84
1699566908.9237022,1424.87,1817.47
1699566908.9952781,1386.45,1795.83
1699566909.067672,1222.92,1794.98
1699566909.1412747,1191.90,1813.18
1699566909.211465,1143.98,1792.71
1699566909.2828603,1150.97,1813.90
1699566909.3551683,1146.25,1795.26
1699566909.4272087,1004.73,1797.62
1699566909.4996812,979.30,1815.02
1699566909.5717432,937.34,1797.24
1699566909.642505,912.05,1819.23
1699566909.7150977,887.77,1797.05
1699566909.7872028,798.22,1793.79
1699566909.860761,771.31,1821.06
1699566909.9306178,735.36,1801.17
1699566910.0033672,761.55,1816.79
1699566910.075316,755.06,1798.44
1699566910.1474154,708.29,1797.17
1699566910.21904,718.97,1818.40
1699566910.2928238,698.67,1798.79
1699566910.3628922,738.05,1817.49
1699566910.4354086,744.07,1799.67
1699566910.5088954,704.55,1800.86
1699566910.5787911,720.08,1819.34
1699566910.6512291,694.48,1799.93
1699566910.725137,721.74,1819.31
1699566910.7953684,734.80,1800.54
1699566910.8666036,691.54,1797.93
1699566910.939444,722.63,1817.10
1699566911.0118747,702.00,1799.84
1699566911.0833204,716.02,1818.54
1699566911.1552045,735.31,1800.02
1699566911.227669,690.38,1795.84
1699566911.299573,728.75,1817.42
1699566911.3710518,703.97,1798.72
1699566911.4431481,712.97,1807.08
1699566911.5151336,738.82,1798.18
1699566911.587183,701.21,1799.03
1699566911.6596284,740.18,1818.81
1699566911.7313185,708.22,1797.98
1699566911.8034775,705.03,1801.54
1699566911.8764687,735.47,1790.56
1699566911.9473367,702.63,1797.93
1699566912.019365,736.92,1818.14
1699566912.0913272,707.36,1796.64
1699566912.1630619,721.53,1791.97
1699566912.2351441,730.64,1786.52
1699566912.307043,707.58,1798.26
1699566912.3788602,771.60,1817.06
1699566912.4513054,718.59,1797.44
1699566912.5228245,706.55,1784.20
1699566912.5953228,722.76,1783.94
1699566912.6668572,701.06,1796.05
1699566912.7393398,749.18,1817.95
1699566912.8123062,705.72,1797.68
1699566912.8837783,697.49,1777.15
1699566912.955312,703.65,1786.87
1699566913.0275986,684.73,1796.93
1699566913.0990188,741.83,1817.61
1699566913.1709566,696.28,1798.17
1699566913.2452948,672.60,1775.88
1699566913.3154225,681.73,1789.57
1699566913.3876963,665.72,1800.13
1699566913.4592202,729.58,1815.29
1699566913.5307956,687.84,1799.65
1699566913.6031327,666.88,1772.21
1699566913.675623,859.75,1791.54
1699566913.747154,1337.13,1795.89
1699566913.8196704,1434.48,1817.50
1699566913.8915982,957.45,1800.47
1699566913.96385,1322.29,1780.69
1699566914.034617,1792.96,1791.66
1699566914.1068475,912.68,1800.06
1699566914.1796892,924.23,1819.14
1699566914.2512712,877.33,1795.53
1699566914.3235164,831.68,1781.38
1699566914.3974423,810.30,1802.18
1699566914.467086,811.41,1798.75
1699566914.539075,898.08,1818.01
1699566914.612585,853.87,1799.81
1699566914.682848,792.52,1788.51
1699566914.7550955,806.09,1809.29
1699566914.827231,804.59,1797.40
1699566914.899051,872.87,1817.97
1699566914.9717393,838.41,1797.77
1699566915.0464182,784.61,1791.85
1699566915.1152146,782.40,1816.08
1699566915.1872537,770.95,1796.80
1699566915.258613,855.17,1815.07
1699566915.3319623,822.38,1795.47
1699566915.4033785,766.70,1797.97
1699566915.4748104,761.42,1821.12
1699566915.5470557,753.37,1799.52
1699566915.618922,839.61,1819.34
1699566915.6913123,806.79,1799.03
1699566915.7646668,754.41,1796.79
1699566915.835265,752.91,1816.83
1699566915.9071019,745.46,1796.46
1699566915.9804971,819.14,1814.95
1699566916.050883,798.69,1801.09
1699566916.1229675,725.80,1798.40
1699566916.1954658,721.07,1814.79
1699566916.2668507,719.97,1797.85
1699566916.3393655,783.03,1818.01
1699566916.4126437,774.72,1797.09
1699566916.4839542,713.69,1796.08
1699566916.5547848,715.90,1819.08
1699566916.6276138,713.28,1797.21
1699566916.6988108,772.99,1819.50
1699566916.7711287,766.30,1799.48
1699566916.8432717,714.20,1799.72
1699566916.916512,713.72,1816.12
1699566916.9878218,703.45,1798.58
1699566917.0592723,761.73,1813.37
1699566917.1316276,770.68,1798.31
1699566917.2030709,715.98,1798.94
1699566917.2755852,715.10,1814.84
1699566917.346857,705.69,1794.95
1699566917.419787,756.74,1816.65
